"","ACO.14.1","ACO.14.2","ACO.14.3","ACO.14.4","ACO.14.5","AO.14.1","AO.14.2","AO.14.3","AO.14.4","AO.14.5","CO.14.1","CO.14.2","CO.14.3","CO.14.4","CO.14.5","nCO.14.1","nCO.14.2","nCO.14.3","nCO.14.4","nCO.14.5"
"FBgn0026316",34.2917381045306,26.1404910674998,22.1712973969323,24.0113277269585,25.1128167886691,23.4203741700142,38.1916726923164,30.2636837514214,26.7079287268632,25.308112196438,20.7703421481981,24.5700133996572,19.2004157227175,22.4935425073161,17.7898817096795,24.6676304633415,16.544785240287,34.5366570121686,23.6134850072976,26.4259491195329
"FBgn0026326",22.5345707544058,15.3767594514705,28.6922672195594,25.6672813633004,34.4404344530318,28.5117598591477,28.1412325101279,29.2548942930407,37.8362323630563,23.1074067880521,20.0010702167833,18.6732101837394,26.182385076433,15.9631591987405,21.3478580516154,30.8345380791769,34.1925561632598,28.9144105218156,27.2463288545742,23.5945974281544
"FBgn0026370",15.6762231334997,12.3014075611764,14.3461336097797,5.79583772719687,6.45758145994347,11.2010485160937,8.04035214575083,15.1318418757107,8.90264290895441,14.3045851545084,6.92344738273269,6.87960375190401,2.6182385076433,6.53038330857565,5.92996056989317,11.3059972956982,6.6179140961148,9.6381368406052,6.35747673273398,9.43783897126175
"FBgn0026371",29.3929183753119,27.6781670126468,31.3006551486103,24.8393045451295,30.8528891975077,35.6396998239346,23.1160124190336,28.24610483466,32.2720805449597,42.9137554635253,52.3104913362025,36.3636198314926,36.6553391070062,52.2430664686052,42.6957161032308,32.890173951122,33.089570480574,50.6002184131773,37.2366494345847,41.5264914735517
"FBgn0026373",44.0893775629679,43.0549264641173,40.4300129002883,33.9470495450103,27.9828529930884,43.7859169265483,59.2975970749124,49.430683460655,30.0464198177211,38.5123446467535,35.3865088450782,35.3808192955063,39.2735776146495,37.7311035606593,35.579763419359,32.890173951122,31.9865847978882,53.0097526233286,33.6038055873082,25.4821652224067
"FBgn0026375",4.89881972921866,1.53767594514704,2.60838792905086,4.13988409085491,15.0676900732014,11.2010485160937,10.0504401821885,8.07031566704572,21.1437769087667,6.60211622515774,7.69271931414743,13.759207503808,7.8547155229299,10.1583740355621,10.6739290258077,13.3616331676433,7.7208997788006,8.03178070050433,8.17389865637226,12.2691906626403
"FBgn0026378",66.6239483173737,29.2158429577939,61.2971163326951,58.7863540901397,48.0731064240236,75.3525081991761,54.2723769838181,70.61526208665,66.7698218171581,34.1109338299817,48.4641316791288,48.157226263328,54.9830086605093,48.6150757416187,45.0677003311881,69.8916196461343,48.5313700381752,58.6319991136816,68.1158221364355,45.3016270620564
"FBgn0026380",42.1298496712805,29.2158429577939,44.3425947938645,38.9149104540361,42.333034015185,66.1880139587358,46.2320248380673,46.4043150855129,53.4158574537265,55.0176352096478,46.9255878162993,64.8648353750949,44.5100546299361,42.8102905784404,60.4855978129103,54.4743506065459,40.8104702593746,52.2065745532782,44.5023371291378,41.5264914735517
"FBgn0026393",132.268132688904,118.401047776322,136.94036627517,120.884615452963,103.321303359096,123.211533677031,148.74651469639,119.037156088924,105.718884543834,99.0317433773661,121.544965163529,128.746870214204,102.111301798089,84.1693848660861,126.901156195714,155.200508331857,134.564253287668,122.886244717716,114.434581189212,100.041093095375
"FBgn0026402",4.89881972921866,12.3014075611764,9.12935775167799,9.1077449998808,7.1750905110483,4.07310855130682,8.04035214575083,6.05273675028429,2.2256607272386,3.30105811257887,3.07708772565897,4.91400267993143,4.36373084607217,7.25598145397294,5.92996056989317,6.16690761583538,8.82388546148639,4.8190684203026,9.0821096181914,2.83135169137852
"FBgn0026404",14.696459187656,7.68837972573523,10.4335517162034,5.79583772719687,7.89259956215313,6.10966282696022,11.0554842004074,13.1142629589493,10.0154732725737,4.40141081677183,4.61563158848846,7.86240428789029,7.8547155229299,2.17679443619188,3.5579763419359,15.4172690395885,8.82388546148639,9.6381368406052,9.0821096181914,8.49405507413557
"FBgn0026428",7.83811156674985,6.15070378058818,13.0419396452543,8.27976818170982,9.32761766436279,6.10966282696022,10.0504401821885,7.061526208665,6.67698218171581,4.40141081677183,16.9239824911243,17.6904096477532,9.60020786135877,12.335168471754,11.8599211397863,8.22254348778051,8.82388546148639,9.6381368406052,9.0821096181914,14.1567584568926
"FBgn0026431",99.9359224760606,63.0447137510288,84.7726076941528,70.3780295445335,95.4287037969424,79.4256167504829,79.3984774392894,73.6416304617922,120.185679270885,103.433154194138,83.0813685927922,79.6068434148892,89.8928554290866,104.48613293721,87.7634164344189,82.2254348778051,65.0761552784622,93.9718341959007,85.3718304109992,106.647580375258
"FBgn0026479",4.89881972921866,7.68837972573523,5.21677585810171,4.13988409085491,5.02256335773381,7.12793996478693,5.02522009109427,6.05273675028429,1.1128303636193,5.50176352096478,4.61563158848846,4.91400267993143,6.10922318450103,6.53038330857565,8.30194479785044,4.11127174389026,4.4119427307432,7.2286026304539,5.44926577091484,5.66270338275705
"FBgn0026533",12.7369312959685,15.3767594514705,31.3006551486103,13.2476290907357,17.2202172265159,6.10966282696022,12.0605282186262,16.1406313340914,14.4667947270509,9.90317433773661,17.6932544225391,11.7936064318354,22.6914003995753,21.7679443619188,20.1618659376368,19.5285407834787,11.029856826858,18.47309561116,18.1642192363828,11.3254067655141
"FBgn0026566",12.7369312959685,6.15070378058818,19.5629094678814,18.2154899997616,17.9377262776208,13.2376027917472,21.1059243825959,10.0878945838071,22.256607272386,22.0070540838591,20.0010702167833,17.6904096477532,12.2184463690021,10.8839721809594,21.3478580516154,25.6954483993141,19.8537422883444,23.2921640314626,27.2463288545742,14.1567584568926
"FBgn0026575",6.85834762090612,3.07535189029409,9.12935775167799,10.7636986362228,7.1750905110483,2.03655427565341,7.03530812753198,10.0878945838071,10.0154732725737,6.60211622515774,12.3083509026359,8.84520482387658,6.98196935371547,12.335168471754,3.5579763419359,10.2781793597256,6.6179140961148,6.42542456040347,7.26568769455312,11.3254067655141
"FBgn0026592",35.2715020503743,7.68837972573523,14.3461336097797,16.5595363634196,7.1750905110483,31.5665912726278,31.1563645647845,23.2021575427564,33.3849109085791,24.207759492245,10.7698070398064,15.7248085757806,8.72746169214433,4.35358887238377,23.7198422795727,20.5563587194513,16.544785240287,12.0476710507565,13.6231644272871,9.43783897126175
"FBgn0026597",6.85834762090612,3.07535189029409,5.21677585810171,5.79583772719687,2.87003620441932,12.2193256539204,7.03530812753198,13.1142629589493,7.78981254533511,6.60211622515774,4.61563158848846,5.89680321591772,4.36373084607217,6.53038330857565,1.18599211397863,7.19472555180795,9.92687114417219,9.6381368406052,4.5410548090957,3.7751355885047
"FBgn0026598",149.903883714091,146.079214788969,170.849409352831,165.595363634196,144.936828323176,194.490933324901,170.857483097205,180.573313050148,235.920037087292,162.852200220558,156.931474008608,136.609274502094,139.639387074309,153.826806824226,148.249014247329,178.840320859226,153.315009893326,167.864216640541,108.077104456478,157.611910820071
"FBgn0026602",0.979763945843732,1.53767594514704,0,4.13988409085491,7.1750905110483,0,1.00504401821885,1.00878945838071,0,9.90317433773661,23.0781579424423,7.86240428789029,35.7825929377918,23.2191406527134,10.6739290258077,14.3894511036159,4.4119427307432,2.4095342101513,8.17389865637226,14.1567584568926
"FBgn0026616",10.777403404281,7.68837972573523,2.60838792905086,3.31190727268393,13.6326719709918,12.2193256539204,3.01513205465656,8.07031566704572,5.56415181809651,8.80282163354365,13.8468947654654,9.82800535986287,6.98196935371547,4.35358887238377,9.48793691182907,2.05563587194513,3.3089570480574,4.8190684203026,9.99032058001054,7.5502711770094
"FBgn0026619",3.91905578337493,7.68837972573523,6.52096982262714,4.13988409085491,7.1750905110483,4.07310855130682,4.02017607287542,2.01757891676143,7.78981254533511,5.50176352096478,5.3849035199032,7.86240428789029,4.36373084607217,5.07918701778106,7.1159526838718,3.08345380791769,5.514928413429,4.8190684203026,3.63284384727656,5.66270338275705
"FBgn0026620",2.93929183753119,4.61302783544113,0,4.96786090902589,4.30505430662898,3.05483141348011,4.02017607287542,1.00878945838071,4.45132145447721,9.90317433773661,10.7698070398064,7.86240428789029,6.98196935371547,10.1583740355621,10.6739290258077,9.25036142375307,12.1328425095438,8.03178070050433,8.17389865637226,10.3816228683879
"FBgn0026634",245.920750406777,242.952799333233,247.796853259831,204.510274088233,195.879970951619,223.002693184048,241.210564372525,209.828207343189,227.017394178338,223.37159895117,291.554062006188,230.958125956777,244.368927380041,273.55050081478,264.476241417235,232.286853529799,245.965807238933,201.597695582659,209.796732180221,212.351376853389
"FBgn0026713",187.134913656153,133.777807227793,216.496198111221,192.918598633839,164.309572703006,198.564041876207,179.902879261175,171.494207924722,172.488706360992,162.852200220558,154.623658214363,197.542907733244,138.766640905095,143.668432788664,185.014769780667,201.452315450623,150.006052845269,162.241970150187,167.110816974722,166.105965894207
"FBgn0026722",3.91905578337493,1.53767594514704,3.91258189357628,6.62381454536786,9.32761766436279,6.10966282696022,2.01008803643771,5.04394729190357,10.0154732725737,7.7024689293507,8.46199124556217,6.87960375190401,6.10922318450103,5.80478516317835,8.30194479785044,4.11127174389026,7.7208997788006,6.42542456040347,7.26568769455312,9.43783897126175
"FBgn0026737",36.2512659962181,32.2911948480879,31.3006551486103,26.4952581814714,20.0902534309352,22.4020970321875,31.1563645647845,26.2285259178986,24.4822679996246,19.8063486754732,25.3859737366865,33.4152182235337,30.5461159225052,18.8655517803296,20.1618659376368,18.5007228475061,25.3686707017734,27.3080543817147,20.8888521218402,24.5383813252805
"FBgn0026738",5.87858367506239,13.8390835063234,14.3461336097797,14.0756059089067,6.45758145994347,12.2193256539204,16.0807042915017,10.0878945838071,4.45132145447721,7.7024689293507,23.0781579424423,21.6216117916983,16.5821772150742,9.43277589016482,22.533850165594,13.3616331676433,16.544785240287,15.2603833309582,13.6231644272871,20.7632457367758
"FBgn0026741",87.1989911800921,81.4968250927934,149.982305920424,129.164383634673,99.7337581035714,134.412582193125,138.696074514202,146.274471465204,90.1392594531634,130.941971798962,244.628474189888,214.250516845011,188.513172550318,145.845227224856,225.33850165594,128.47724199657,140.079181701097,298.782242058761,227.960951416604,401.108156278624
"FBgn0026777",6.85834762090612,3.07535189029409,7.82516378715257,2.48393045451295,5.74007240883864,10.182771378267,1.00504401821885,3.02636837514214,10.0154732725737,6.60211622515774,6.92344738273269,4.91400267993143,9.60020786135877,5.07918701778106,2.37198422795727,3.08345380791769,6.6179140961148,8.83495877055477,9.0821096181914,5.66270338275705
"FBgn0026787",108.753797988654,73.8084453670582,86.0768016586782,78.6577977262433,81.0785227748458,91.6449424044034,81.4085654757271,89.7822617958836,132.426813270697,81.4261001102788,66.9266580330826,69.7788380550264,69.8196935371547,81.9925904298942,78.2754795225898,75.0307093259972,61.7671982304048,85.9400534953963,55.4008686709675,98.1535253011222
"FBgn0026869",15.6762231334997,13.8390835063234,27.388073255034,22.3553740906165,23.6777986864594,19.3472656187074,20.1008803643771,16.1406313340914,21.1437769087667,29.7095230132098,24.6167018052718,33.4152182235337,34.0371005993629,25.3959350889053,5.92996056989317,12.3338152316708,25.3686707017734,20.8826298213113,33.6038055873082,25.4821652224067
"FBgn0026872",0.979763945843732,6.15070378058818,6.52096982262714,4.96786090902589,4.30505430662898,4.07310855130682,4.02017607287542,8.07031566704572,1.1128303636193,5.50176352096478,3.07708772565897,3.93120214394515,5.2364770152866,3.62799072698647,2.37198422795727,5.13908967986282,6.6179140961148,4.01589035025217,1.81642192363828,4.71891948563087
"FBgn0026873",20.5750428627184,3.07535189029409,7.82516378715257,16.5595363634196,10.0451267154676,20.3655427565341,28.1412325101279,19.1669997092336,12.2411339998123,14.3045851545084,20.7703421481981,18.6732101837394,12.2184463690021,10.1583740355621,18.9758738236581,19.5285407834787,7.7208997788006,20.8826298213113,10.8985315418297,10.3816228683879
"FBgn0026878",45.0691415088117,13.8390835063234,32.6048491131357,48.0226554539169,91.8411585414183,34.6214226861079,10.0504401821885,11.0966840421879,20.0309465451474,14.3045851545084,6.92344738273269,9.82800535986287,6.10922318450103,5.80478516317835,5.92996056989317,4.11127174389026,7.7208997788006,5.62224649035303,0.90821096181914,2.83135169137852
"FBgn0026879",30.3726823211557,10.7637316160293,13.0419396452543,21.5273972724455,25.8303258397739,16.2924342052273,20.1008803643771,19.1669997092336,10.0154732725737,23.1074067880521,26.1552456681013,25.5528139356435,31.4188620917196,15.2375610533432,16.6038895957009,27.7510842712592,17.6477709229728,36.1430131522695,20.8888521218402,33.0324363994161
"FBgn0027066",8.81787551259358,1.53767594514704,2.60838792905086,5.79583772719687,5.02256335773381,9.16449424044034,14.070616255064,5.04394729190357,1.1128303636193,3.30105811257887,9.23126317697692,4.91400267993143,3.49098467685773,5.80478516317835,9.48793691182907,5.13908967986282,7.7208997788006,6.42542456040347,7.26568769455312,1.88756779425235
"FBgn0027070",40.170321779593,36.9042226835291,65.2096982262714,64.5821918173366,59.5532512417009,56.0052425804687,40.2017607287541,59.5185780444622,58.980009271823,63.8204568431915,70.0037457587416,71.7444391269989,87.2746169214433,60.2246460679754,61.671589926889,65.7803479022441,51.8403270862326,61.0415333238329,76.2897207928077,78.3340634614725
"FBgn0027073",18.6155149710309,13.8390835063234,40.4300129002883,26.4952581814714,13.6326719709918,24.4386513078409,31.1563645647845,23.2021575427564,15.5796250906702,28.6091703090169,43.0792281592256,43.2432235833966,34.0371005993629,18.8655517803296,27.2778186215086,24.6676304633415,36.3985275286314,36.9461912223199,45.410548090957,35.8637880907946
"FBgn0027090",27.4333904836245,24.6028151223527,15.6503275743051,17.3875131815906,12.1976538687821,35.6396998239346,24.1210564372525,22.1933680843757,10.0154732725737,7.7024689293507,19.2317982853686,23.5872128636709,17.4549233842887,5.07918701778106,21.3478580516154,26.7232663352867,22.059713653716,16.0635614010087,26.3381178927551,10.3816228683879
"FBgn0027095",5.87858367506239,6.15070378058818,9.12935775167799,7.45179136353884,5.74007240883864,7.12793996478693,2.01008803643771,7.061526208665,14.4667947270509,7.7024689293507,13.0776228340506,12.7764069678217,12.2184463690021,16.6887573441378,8.30194479785044,5.13908967986282,11.029856826858,9.6381368406052,17.2560082745637,16.044326251145
"FBgn0027101",16.6559870793434,1.53767594514704,16.9545215388306,19.8714436361036,12.9151629198869,14.2558799295739,10.0504401821885,10.0878945838071,17.8052858179088,13.2042324503155,16.1547105597096,9.82800535986287,18.3276695535031,18.1399536349324,16.6038895957009,12.3338152316708,5.514928413429,20.8826298213113,12.714953465468,18.8756779425235
"FBgn0027280",55.8465449130927,46.1302783544114,100.422935268458,25.6672813633004,38.027979708556,52.9504111669886,32.1614085830033,35.307631043325,47.85170563563,52.8169298012619,32.3094211194192,31.4496171515612,28.8006235840763,31.2007202520836,27.2778186215086,19.5285407834787,24.2656850190876,24.095342101513,25.4299069309359,28.3135169137852
"FBgn0027287",2.93929183753119,6.15070378058818,18.258715503356,15.7315595452487,7.89259956215313,7.12793996478693,7.03530812753198,6.05273675028429,10.0154732725737,8.80282163354365,11.5390789712211,9.82800535986287,10.4729540305732,13.0607666171513,7.1159526838718,9.25036142375307,15.4417995576012,13.6540271908574,6.35747673273398,16.044326251145
